"bc_code","bc_name","year","PVDA","MPP","DENK","BIJ1","imm_Sur","imm_Ant","imm_Tur","imm_Mar","imm_otherNW","imm_W","imm_autoch","age_0t18","age_18t26","age_27t65","age_66plus","unempl","BEVPOTBBV15-64","WCORHUUR","edu_low","edu_mid","edu_high","housing_soc","employ","bc_combined","WWB","MCparties","turnout","housing_soc_delta2005","housing_soc_delta2009","housing_soc_delta2013","housing_soc_delta","housing_pub_delta","PVDA_delta2006","PVDA_delta2010","PVDA_delta2014","PVDA_delta","year_BCvars"
"K48","Stadionbuurt",2014,15.908600991593,0.409571028238845,NA,NA,5.27291997880233,1.21886592474828,2.26991697579933,5.50256138491433,7.91379614909027,17.8237060590002,59.9982335276453,15.8982511923688,12.4977919095566,59.9452393570041,12.4271330153683,10.6253722453842,72.6815050344462,55.9614487797295,17,35,47,71,523,0,6.35557175841536,0.409571028238845,51.1240908089046,-18,-8.99999999999999,NA,-8.99999999999999,NA,-17.7591259474821,-9.90558482259279,NA,-9.90558482259279,2013
"K48","Stadionbuurt",2018,10.5634959750288,NA,1.85641531131921,0.96927879086578,4.77723191597493,1.32983228866678,2.1599186854142,4.63323733694731,9.01236659325767,19.8204302896832,58.2669828900559,15.6361172285279,12.2564797560562,59.2071827884127,13.6201931221413,10.8678114555722,72.6156191766898,49.0761948389067,17,28,55,59,473,0,5.51732182433221,2.82569410218498,58.8969521044993,-30,-21,-12,-12,-6.88525394082281,-23.1042309640464,-15.2506898391571,-5.34510501656427,-5.34510501656427,2017
"M30","Transvaalbuurt",2006,42.9139449020165,NA,NA,NA,13.0691225165563,1.00372516556291,10.2235099337748,19.0397350993377,10.182119205298,11.9308774834437,34.5509105960265,24.4412251655629,14.4246688741722,57.3778973509934,5.04966887417219,NA,75.1655629139073,NA,NA,NA,NA,84,836,0,11.5088105726872,NA,51.2742099898063,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005
"M30","Transvaalbuurt",2010,31.4063368538077,NA,NA,NA,11.7487524408765,1.08483402039488,9.52484269906704,19.2991972228249,10.2950748535474,12.3996528531135,35.6476459101757,21.9787372532003,15.9362117596008,57.3117812974615,6.08591885441527,NA,76.2855283141679,NA,NA,NA,NA,81,714,0,10.1535836177474,NA,51.6582914572864,-3,NA,NA,-3,NA,-11.5076080482088,NA,NA,-11.5076080482088,2009
"M30","Transvaalbuurt",2014,22.1316249271986,1.42690739662202,NA,NA,10.428347163041,1.14375420497869,8.25297151827764,18.1879345144651,9.7779771249159,13.5680645884728,38.6409508858488,19.757793227181,17.425431711146,57.1764969724153,6.97465799506616,14.7543352601156,76.7212379457277,64.8289828982898,31,33,36,72,618,0,9.03244665302543,1.42690739662202,48.792270531401,-12,-9,NA,-9,NA,-20.7823199748179,-9.27471192660907,NA,-9.27471192660907,2013
"M30","Transvaalbuurt",2018,8.79888268156425,NA,13.7104283054004,2.23463687150838,8.1589291405503,1.18984383299692,7.117815786678,16.8809093806438,10.6129820461064,14.2462551790078,41.7932646340168,17.4758312971422,17.794539466695,57.0806331668968,8.53075533836184,14.7848725678268,76.6811855943907,61.930123561994,27,29,44,66,663,0,9.18536990856193,15.9450651769088,53.4660858742999,-18,-15,-6,-6,-2.89885933629581,-34.1150622204522,-22.6074541722434,-13.3327422456344,-13.3327422456344,2017
"N63+N64","Tuindorp Buiksloot + Nieuwendammerdijk/Buiksloterdijk",2006,40.7884761182714,NA,NA,NA,1.56963470319635,0.599315068493151,0.91324200913242,1.54109589041096,2.22602739726027,10.5308219178082,82.6198630136986,22.2602739726027,8.47602739726027,56.7351598173516,14.0981735159817,NA,68.4360730593607,NA,NA,NA,NA,NA,96,0,4.00333611342786,NA,57.0995670995671,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005
"N63+N64","Tuindorp Buiksloot + Nieuwendammerdijk/Buiksloterdijk",2010,26.9516728624535,NA,NA,NA,2.40440324449594,0.637311703360371,1.18771726535342,1.62224797219003,2.49130938586327,11.1239860950174,80.5330243337196,22.3638470451912,8.71958285052144,55.648899188876,14.3684820393975,NA,67.1494785631518,NA,NA,NA,NA,NA,77,0,3.32182916307161,NA,50.7786691835772,NA,NA,NA,NA,NA,-13.8368032558179,NA,NA,-13.8368032558179,2009
"N63+N64","Tuindorp Buiksloot + Nieuwendammerdijk/Buiksloterdijk",2014,14.7394136807818,0.244299674267101,NA,NA,2.59081948746832,1.01379892987891,1.01379892987891,2.08392002252886,4.05519571951563,11.4052379611377,77.8372289495917,22.9231202478175,9.43396226415094,54.2664038299071,14.47479583216,9.72515856236786,64.9676147564066,51.3200257566001,35.4739602847508,30.222180591982,34.7557137504683,NA,89,0,3.85782401387083,0.244299674267101,47.2671285604311,NA,NA,NA,NA,NA,-26.0490624374897,-12.2122591816718,NA,-12.2122591816718,2013
"N63+N64","Tuindorp Buiksloot + Nieuwendammerdijk/Buiksloterdijk",2018,10.6804478897502,NA,2.0671834625323,0.861326442721792,2.85318559556787,0.720221606648199,0.941828254847645,2.77008310249307,5.09695290858726,12.7423822714681,74.8753462603878,24.0997229916898,8.89196675900277,53.5734072022161,14.6260387811634,10.4553119730185,64.404432132964,48.9292667099286,28.5938541281007,31.2969270640504,40.6623472787856,NA,104,0,4.47311827956989,2.92850990525409,51.9928347514554,NA,NA,NA,NA,-2.39075904667151,-30.1080282285212,-16.2712249727033,-4.05896579103154,-4.05896579103154,2017
"N62","Tuindorp Nieuwendam",2006,41.7668825161887,NA,NA,NA,1.98830409356725,0.497076023391813,0.672514619883041,1.46198830409357,2.36842105263158,9.06432748538012,83.9473684210526,17.2514619883041,5.70175438596491,54.1812865497076,23.8304093567251,NA,61.6081871345029,NA,NA,NA,NA,NA,139,0,6.59705742762221,NA,58.7659690133188,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005
"N62","Tuindorp Nieuwendam",2010,28.9629968021928,NA,NA,NA,2.77859023106171,0.672711319099152,0.672711319099152,1.90114068441065,3.30505995905235,9.38871014916642,81.2810763381106,16.0573267037145,7.25358291898216,54.81134834747,22.7259432582626,NA,63.8198303597543,NA,NA,NA,NA,NA,105,0,4.81209899175069,NA,58.8915792305623,NA,NA,NA,NA,NA,-12.8038857139959,NA,NA,-12.8038857139959,2009
"N62","Tuindorp Nieuwendam",2014,17.4657534246575,0.114155251141553,NA,NA,3.00618921308576,0.559976422045388,0.707338638373121,2.41674034777483,4.89242558208075,10.403772472738,78.0135573239021,16.2982611258473,8.16386678455644,53.5219569702328,22.9000884173298,12.975699220541,62.4226348364279,85.1490514905149,45,38,17,NA,116,0,5.47686496694995,0.114155251141553,50.5919722783714,NA,NA,NA,NA,NA,-24.3011290915312,-11.4972433775352,NA,-11.4972433775352,2013
"N62","Tuindorp Nieuwendam",2018,11.1590296495957,NA,1.13207547169811,1.07816711590297,3.61684091551286,0.649901102006216,0.988979937835547,2.48657812941509,5.96213619666572,10.624470189319,75.6710935292456,17.999434868607,7.43147781859282,52.8680418197231,22.6335122916078,14.7006255585344,61.8818875388528,80.4666304937602,32,36,32,NA,157,0,7.1689497716895,2.21024258760108,55.6388722255549,NA,NA,NA,NA,-4.68242099675473,-30.607852866593,-17.8039671525971,-6.30672377506185,-6.30672377506185,2017
"N65","Tuindorp Oostzaan",2006,43.7323763137657,NA,NA,NA,5.26598602901666,0.634067705534659,1.96668457818377,3.54648038688877,5.14777001612037,7.94196668457818,75.4970445996776,18.5599140247179,9.44653412144009,52.7135948414831,20.3653949489522,NA,64.20204191295,NA,NA,NA,NA,85,395,0,6.61198526950117,NA,46.1930136175252,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005
"N65","Tuindorp Oostzaan",2010,26.2704034493378,NA,NA,NA,6.05650154798762,0.948142414860681,2.75735294117647,5.0406346749226,6.74342105263158,8.05921052631579,70.3947368421053,19.8045665634675,9.55882352941176,53.4732972136223,18.2469040247678,NA,65.3250773993808,NA,NA,NA,NA,76,335,0,4.96149289099526,NA,40.1210923019894,-9,NA,NA,-9,NA,-17.4619728644279,NA,NA,-17.4619728644279,2009
"N65","Tuindorp Oostzaan",2014,15.4017857142857,0.605867346938776,NA,NA,6.37003232553717,0.97927362616467,3.11846358623312,5.73302909298346,7.41585852823731,9.17474805096026,67.208594789884,20.0513405590416,9.63110857577486,54.0216771249287,17.1135196805476,12.5339819716698,65.1264498954174,72.2536348949919,46,39,15,66,407,0,5.94160583941606,0.605867346938776,39.0389642723764,-19,-10,NA,-10,NA,-28.33059059948,-10.8686177350521,NA,-10.8686177350521,2013
"N65","Tuindorp Oostzaan",2018,8.50862680217443,NA,4.79792011344836,1.32356416922713,5.93056045118082,0.960521677828692,3.18998942544942,6.86464575255552,9.12936200211491,9.9577017976736,63.967218893197,21.5544589354952,9.11173775114558,54.0888262248854,16.2848078956644,13.6763529725407,65.0511103278111,66.85546875,35,38,28,61,498,0,6.74613925765375,6.12148428267549,46.2859643365059,-24,-15,-5,-5,-5.39816614499192,-35.2237495115913,-17.7617766471634,-6.89315891211129,-6.89315891211129,2017
"E41","Van Galenbuurt",2006,45.2646239554318,NA,NA,NA,8.82248939179632,0.937057991513437,12.0933521923621,14.5685997171146,9.84794908062235,12.1463932107496,41.5841584158416,17.4504950495049,16.7256011315417,59.3705799151344,7.42574257425743,NA,77.3691654879774,NA,NA,NA,NA,86,524,0,11.9744058500914,NA,46.6941252980707,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005
"E41","Van Galenbuurt",2010,30.5753424657534,NA,NA,NA,7.85714285714286,1.04395604395604,10.989010989011,13.1501831501832,9.76190476190476,14.1575091575092,43.040293040293,15.8791208791209,15.7326007326007,61.6483516483516,7.54578754578755,NA,78.9010989010989,NA,NA,NA,NA,73,405,0,9.40111420612813,NA,39.1630901287554,-13,NA,NA,-13,NA,-14.6892814896783,NA,NA,-14.6892814896783,2009
"E41","Van Galenbuurt",2014,18.5085354896676,3.27942497753819,NA,NA,9.03699079132199,1.60761666926799,9.56766037146871,13.2667395036679,10.9567660371469,13.6881535820197,41.8760730451069,14.7807085999688,15.5298891837053,63.7896051194007,6.57093803652255,24.3227554179567,80.0374590291868,52.2388059701493,38,28,34,72,978,0,19.0717628705148,3.27942497753819,36.4738653121416,-14,-1,NA,-1,NA,-26.7560884657642,-12.0668069760859,NA,-12.0668069760859,2013
"E41","Van Galenbuurt",2018,9.71715328467153,NA,8.66788321167883,2.23540145985401,9.71764368639817,2.00659309158664,7.8257130571879,14.2181453346711,12.8995270173427,14.3041421814533,39.0282356313602,14.8631216855382,14.5764655295972,64.6122975490899,6.49276193206249,28.0946494790747,80.5360470116096,50.1553760099441,33,29,38,65,1304,0,23.2069763303079,10.9032846715328,38.0687738798194,-21,-8.00000000000001,-7.00000000000001,-7.00000000000001,-2.08342996020519,-35.5474706707602,-20.8581891810819,-8.79138220499603,-8.79138220499603,2017
"E19","Van Lennepbuurt",2006,36.4905889496053,NA,NA,NA,7.26779252110977,1.20627261761158,3.45295536791315,10.2533172496984,8.82086851628468,16.2092882991556,52.7895054282268,13.3745476477684,14.4300361881785,64.9577804583836,8.08202653799759,NA,80.7901085645356,NA,NA,NA,NA,87,587,0,10.9555804404629,NA,52.9071635078702,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005
"E19","Van Lennepbuurt",2010,26.4477401129943,NA,NA,NA,6.67759725741541,0.983753167387092,3.65181100014905,9.53942465345059,10.2548815024594,16.6641824414965,52.228349977642,12.9974660903264,14.8606349679535,64.0631986883291,8.85377850648383,NA,79.9672082277538,NA,NA,NA,NA,74,475,0,8.85368126747437,NA,51.7260273972603,-13,NA,NA,-13,NA,-10.042848836611,NA,NA,-10.042848836611,2009
"E19","Van Lennepbuurt",2014,16.5812481157673,0.874283991558637,NA,NA,6.30604570436795,0.896731269887185,3.44229100376049,9.60370263234018,10.3268730112815,18.0358692507955,51.3884871275673,13.0604570436795,14.839456175875,63.2340179346254,9.67601967023431,13.5682023486902,79.1437662713335,55.8398220244716,26,30,44,69,449,0,8.20540935672515,0.874283991558637,52.3599052880821,-18,-5,NA,-5,NA,-19.9093408338381,-9.86649199722709,NA,-9.86649199722709,2013
"E19","Van Lennepbuurt",2018,9.74106041923551,NA,5.22811344019729,2.61405672009864,5.9126700071582,0.916249105225483,3.49319971367215,8.51825340014316,10.6943450250537,20.0429491768074,50.4223335719399,11.9112383679313,13.6578382247674,63.1066571224052,11.9398711524696,13.4893072564431,77.2655690765927,53.1449407474932,21,28,51,60,420,0,7.78210116731517,7.84217016029593,52.8132326126595,-27,-14,-8.99999999999999,-8.99999999999999,-2.69488127697846,-26.7495285303698,-16.7066796937588,-6.84018769653175,-6.84018769653175,2017
"N60+N71","Volewijck + Buiksloterham/Volewijck + Noordelijke IJ-oevers West",2006,43.4622467771639,NA,NA,NA,7.56679389312977,1.11641221374046,6.25954198473282,10.6488549618321,9.15076335877863,8.23473282442748,57.0229007633588,22.4713740458015,12.6908396946565,54.1698473282443,11.8702290076336,NA,69.3893129770992,NA,NA,NA,NA,92.2102709260008,797,1,10.9598459845985,NA,40.9708249496982,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005
"N60+N71","Volewijck + Buiksloterham/Volewijck + Noordelijke IJ-oevers West",2010,31.5977961432507,NA,NA,NA,8.028545941124,1.43720884131232,5.64971751412429,11.6760828625235,11.1309346813361,9.31707800574884,52.7604321538309,20.3786301912975,16.176033303598,53.6425810288433,10.9624343344236,NA,72.0091188423035,NA,NA,NA,NA,93.3691275167785,668,1,9.19476944253269,NA,41.3486729695865,1.15885659077772,NA,NA,1.15885659077772,NA,-11.8644506339132,NA,NA,-11.8644506339132,2009
"N60+N71","Volewijck + Buiksloterham/Volewijck + Noordelijke IJ-oevers West",2014,19.340937896071,1.06463878326996,NA,NA,7.43988684582744,1.42385667138142,5.24280999528524,10.8628005657709,12.3998114097124,10.7213578500707,51.9094766619519,19.4247996228194,16.7279585101367,54.1348420556341,10.8156529938708,16.4069542820348,72.4846770391325,81.9491374711008,41.3882757802302,35.6449507535303,22.9667734662395,75.8399430908767,788,1,10.251073240536,1.06463878326996,45.4807470601799,-16.3703278351241,-17.5291844259018,NA,-17.5291844259018,NA,-24.1213088810929,-12.2568582471797,NA,-12.2568582471797,2013
"N60+N71","Volewijck + Buiksloterham/Volewijck + Noordelijke IJ-oevers West",2018,9.24985899605189,NA,5.82816318856928,2.93288212069938,6.88278895495642,1.39284841573674,4.17854524721023,9.48928891422986,13.6678341614401,12.8533029241671,51.5353913822595,19.6709293801417,15.5738372566588,55.9827319377698,10.0024435937118,16.8352760061579,73.1123238576199,69.8887670374432,30.3729487310162,35.9140760371012,33.7129752318826,78.3501488328372,956,1,10.650623885918,8.76104530926866,50.2931164901664,-13.8601220931636,-15.0189786839413,2.51020574196049,2.51020574196049,-12.0603704336576,-34.212387781112,-22.3479371471988,-10.0910789000191,-10.0910789000191,2017
"E22","Vondelbuurt",2006,29.6411856474259,NA,NA,NA,2.81609195402299,0.977011494252874,0.459770114942529,1.95402298850575,5.80459770114943,24.4252873563218,63.5632183908046,14.1379310344828,11.0344827586207,64.2528735632184,11.2068965517241,NA,76.4367816091954,NA,NA,NA,NA,NA,61,0,4.58646616541353,NA,60.3578154425612,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005
"E22","Vondelbuurt",2010,23.6070381231672,NA,NA,NA,2.7122641509434,0.648584905660377,0.35377358490566,2.59433962264151,5.24764150943396,24.9410377358491,63.502358490566,16.9221698113208,10.1415094339623,60.7900943396226,12.9716981132075,NA,72.5235849056604,NA,NA,NA,NA,NA,37,0,3.00813008130081,NA,64.5833333333333,NA,NA,NA,NA,NA,-6.03414752425874,NA,NA,-6.03414752425874,2009
"E22","Vondelbuurt",2014,16.8900804289544,0.357462019660411,NA,NA,3.37950138504155,0.941828254847645,0.38781163434903,2.32686980609418,7.59002770083102,25.2631578947368,60.1108033240997,17.2853185595568,11.4681440443213,56.8421052631579,15.3462603878116,6.43879173290938,68.4210526315789,17.5811870100784,10,29,60,NA,47,0,3.80566801619433,0.357462019660411,50,NA,NA,NA,NA,NA,-12.7511052184715,-6.71695769421273,NA,-6.71695769421273,2013
"E22","Vondelbuurt",2018,12.3376623376623,NA,0.162337662337662,0.974025974025974,2.42488139167106,0.843437005798629,0.948866631523458,2.37216657880865,7.90722192936215,27.8861360042172,57.6172904586189,17.6067474960464,11.1755403268318,55.7722720084344,16.3415919873484,6.7577828397874,68.1602530311017,16.7579408543264,16,25,59,NA,46,0,3.55761794276876,1.13636363636364,45.5958549222798,NA,NA,NA,NA,-0.823246155751992,-17.3035233097636,-11.2693757855048,-4.55241809129209,-4.55241809129209,2017
"N73","Waterland",2006,27.7777777777778,NA,NA,NA,0.911270983213429,0.0479616306954436,0.239808153477218,0.191846522781775,2.20623501199041,8.00959232613909,88.3932853717026,22.4940047961631,6.66666666666667,58.0335731414868,13.7170263788969,NA,66.3309352517986,NA,NA,NA,NA,NA,6,0,0.433839479392625,NA,67.8007290400972,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005
"N73","Waterland",2010,21.6911764705882,NA,NA,NA,1.08439415370108,0.0471475719000471,0.377180575200377,0.0942951438000943,2.12164073550212,8.67515322960868,87.6001885902876,22.8665723715229,6.45921735030646,57.6143328618576,14.2385667138142,NA,66.2894860914663,NA,NA,NA,NA,NA,8,0,0.568990042674253,NA,62.8175519630485,NA,NA,NA,NA,NA,-6.08660130718954,NA,NA,-6.08660130718954,2009
"N73","Waterland",2014,13.5135135135135,0,NA,NA,0.875172731460157,0.368493781667434,0.552740672501152,0.0460617227084293,2.30308613542146,9.07415937356057,86.7802855826808,22.7544910179641,7.83049286043298,54.9516351911561,15.8452326116997,4.37804030576789,64.3942883463842,5.18518518518519,19,32,49,NA,7,0,0.50071530758226,0,64.1618497109827,NA,NA,NA,NA,NA,-14.2642642642643,-8.17766295707472,NA,-8.17766295707472,2013
"N73","Waterland",2018,13.091641490433,NA,0.201409869083585,0.604229607250755,1.2267151294866,0.454338936846888,0.499772830531577,0.0908677873693775,2.22626079054975,10.0863243980009,85.4157201272149,22.4443434802363,8.31440254429805,52.0672421626533,18.537028623353,4.08450704225352,63.5165833711949,4.24528301886792,19,31,50,NA,13,0,0.929899856938484,0.80563947633434,64.5224171539961,NA,NA,NA,NA,-0.93990216631726,-14.6861362873447,-8.5995349801552,-0.421872023080482,-0.421872023080482,2017
"A08","Weesperbuurt/Plantage",2006,31.5918367346939,NA,NA,NA,3.39762421765232,0.740835355728701,0.587559075233108,0.843019542725763,7.49776472090944,23.0297611444629,63.9034359432878,10.3333759100779,15.442585259931,59.6755652062843,15.199897815813,NA,75.897304892068,NA,NA,NA,NA,62,288,0,4.84685291147762,NA,56.9149759950441,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005
"A08","Weesperbuurt/Plantage",2010,27.4345032130499,NA,NA,NA,3.24232081911263,0.708847466526647,0.735101076398005,0.958256760304542,6.93095300603833,23.4969808348648,63.927540036755,10.4620635337359,18.3775269099501,57.3378839590444,14.4263586243108,NA,76.4505119453925,NA,NA,NA,NA,54,260,0,4.46428571428571,NA,62.8553674071773,-8,NA,NA,-8,NA,-4.15733352164395,NA,NA,-4.15733352164395,2009
"A08","Weesperbuurt/Plantage",2014,17.9848603497781,0.0522056904202558,NA,NA,3.55616989193265,0.628298567479266,0.56546871073134,1.23146519225936,8.07991957778336,24.2648906760493,61.6737873837648,10.5051520482533,18.2206584568987,57.2882633827595,14.5262628801206,9.26957091385522,75.4460919829103,35.1898734177215,13,27,60,57,324,0,5.39640239840107,0.0522056904202558,61.860164702083,-4.99999999999999,3.00000000000001,NA,3.00000000000001,NA,-13.6069763849158,-9.4496428632718,NA,-9.4496428632718,2013
"A08","Weesperbuurt/Plantage",2018,13.2010528447054,NA,0.303705203482486,1.55902004454343,3.6483405117811,0.785406637952876,0.798074486952116,1.98885229288067,9.47555105143147,25.2976944514821,58.0060805675196,10.9450215353433,17.2789460349633,59.6402330884216,12.883202432227,11.2060625604644,77.3118824423613,30.9021113243762,14,26,60,45,465,0,7.61920367032607,1.86272524802592,77.8899227251222,-17,-9.00000000000001,-12,-12,-4.28776209334532,-18.3907838899885,-14.2334503683445,-4.78380750507272,-4.78380750507272,2017
"M27","Weesperzijde",2006,35.460009246417,NA,NA,NA,6.42079537880471,0.999777827149522,2.02177293934681,7.59831148633637,7.02066207509442,18.0626527438347,57.8760275494335,15.3299266829593,14.0191068651411,66.3408131526327,5.30993112641635,NA,81.6707398355921,NA,NA,NA,NA,75,215,0,5.8487486398259,NA,52.5510204081633,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005
"M27","Weesperzijde",2010,26.5296803652968,NA,NA,NA,4.92835432045158,0.911854103343465,1.3677811550152,5.601389491967,7.68562744246635,18.2153712548849,61.2896222318715,14.9587494572297,16.3265306122449,64.4811115935736,5.188884064264,NA,81.9800260529744,NA,NA,NA,NA,64,167,0,4.42266949152542,NA,61.1561016475845,-11,NA,NA,-11,NA,-8.93032888112021,NA,NA,-8.93032888112021,2009
"M27","Weesperzijde",2014,14.7058823529412,0.315126050420168,NA,NA,3.77008652657602,0.968273588792748,1.21549237742068,4.36753193242686,7.04573547589617,19.241862381541,63.3910177173465,15.554182117841,17.2847136382365,61.413267408323,6.61310259579728,7.76723916944373,79.4190358467244,34.5384615384615,12,24,64,49,152,0,3.94293125810636,0.315126050420168,54.3069024529378,-26,-15,NA,-15,NA,-20.7541268934758,-11.8237980123556,NA,-11.8237980123556,2013
"M27","Weesperzijde",2018,9.19058368268301,NA,2.77329893582715,1.70912608835859,3.49972370602321,0.79204273346841,1.39988948240928,3.9417940688893,9.26505802173513,22.8218824829619,58.2796095045128,14.6251611714865,18.4932768465647,60.361024129674,7.79149014551483,7.07579574078315,79.7937004973292,27.6619099890231,11,24,64,42,141,0,3.25484764542936,4.48242502418575,68.2738881549978,-33,-22,-7,-7,-6.87655154943849,-26.269425563734,-17.3390966826138,-5.51529867025817,-5.51529867025817,2017
"E43","Westindische Buurt",2006,39.1257995735608,NA,NA,NA,4.75158644172729,0.99055873703761,4.87540628385699,6.59340659340659,7.11964092245782,16.7621111283083,58.9072898932054,14.7809936542331,14.409534127844,63.612443894134,7.73874013310633,NA,79.2911314038075,NA,NA,NA,NA,80,300,0,5.85594378293968,NA,53.671562082777,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005
"E43","Westindische Buurt",2010,25.3615876219307,NA,NA,NA,4.48697834954503,0.988390335738939,4.31440225917791,5.75776592406652,7.46783809224976,18.7323501725761,58.2522748666457,13.7903984938814,16.1750862880452,63.2256040163163,7.42077188578601,NA,80.4989017885158,NA,NA,NA,NA,75,237,0,4.61898265445332,NA,56.0097965335343,-5,NA,NA,-5,NA,-13.7642119516301,NA,NA,-13.7642119516301,2009
"E43","Westindische Buurt",2014,16.5378670788253,0.865533230293663,NA,NA,3.84913860003104,0.946763929846345,3.88018004035387,4.59413316777898,7.24817631538103,19.0439236380568,60.4376843085519,13.6582337420456,16.1415489678721,63.2624553779295,7.65171503957784,7.9869130100077,79.8696259506441,21.523915461624,20,31,49,59,205,0,3.98367664205208,0.865533230293663,53.8269550748752,-21,-16,NA,-16,NA,-22.5879324947354,-8.82372054310536,NA,-8.82372054310536,2013
"E43","Westindische Buurt",2018,8.58413132694938,NA,3.14637482900137,1.2311901504788,3.125,1.02246543778802,3.21140552995392,3.91705069124424,7.9205069124424,20.5789170506912,60.2246543778802,14.3577188940092,16.5466589861751,61.7367511520737,7.74769585253456,8.68149755832881,79.147465437788,17.5690607734807,13,26,62,40,202,0,3.67540029112082,4.37756497948016,65.413870246085,-40,-35,-19,-19,-3.95485468814336,-30.5416682466114,-16.7774562949813,-7.95373575187596,-7.95373575187596,2017
"F87","Westlandgracht",2006,44.4915254237288,NA,NA,NA,7.68670309653916,1.22040072859745,8.43351548269581,13.2604735883424,10.327868852459,15.1001821493625,43.9708561020036,19.6174863387978,15.0455373406193,54.5901639344262,11.7668488160291,NA,71.6757741347905,NA,NA,NA,NA,68,307,0,7.80177890724269,NA,47.7129138236037,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005
"F87","Westlandgracht",2010,30.2958579881657,NA,NA,NA,6.4357450297192,1.18876819020291,7.13260914121746,11.7647058823529,12.789506046321,18.3439229350277,42.3447427751588,15.0030744004919,22.4431235908998,53.4330805492929,10.2070096331215,NA,76.8805083008813,NA,NA,NA,NA,68,202,0,5.38523060517195,NA,42.8498985801217,0,NA,NA,0,NA,-14.1956674355631,NA,NA,-14.1956674355631,2009
"F87","Westlandgracht",2014,17.067635043123,2.90512936904222,NA,NA,5.15973989256432,1.28640090472152,6.62991235510319,13.1891433418151,11.9027424370936,18.0661577608142,43.765903307888,18.490245971162,17.0624823296579,56.9833191970597,8.36867401752898,9.4980406792312,75.0918857789087,38.7300714678395,22,33,45,55,241,0,4.53689759036145,2.90512936904222,39.7080028839221,-13,-13,NA,-13,NA,-27.4238903806058,-13.2282229450427,NA,-13.2282229450427,2013
"F87","Westlandgracht",2018,9.07058447780262,NA,10.4758862983073,1.72468859789205,4.42223753733058,1.22903744543993,5.99586492074431,11.7390305536412,16.0693774408454,20.6409372846313,39.9035148173673,16.873420629451,21.5253847920974,54.5371008499885,7.69584194808178,14.8630643967432,77.0503101309442,27.0974808324206,19,33,48,45,699,0,10.4203935599284,12.2005748961993,42.2252191503709,-23,-23,-10,-10,-11.6325906354189,-35.4209409459262,-21.2252735103631,-7.9970505653204,-7.9970505653204,2017
"K46","Willemspark",2006,33.6638338054769,NA,NA,NA,2.30243902439024,0.507317073170732,0.351219512195122,1.13170731707317,4.7609756097561,24.0585365853659,66.8878048780488,18.9463414634146,10.4780487804878,62.6341463414634,8.70243902439024,NA,74.6146341463415,NA,NA,NA,NA,39,80,0,2.09205020920502,NA,59.4442885209094,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005
"K46","Willemspark",2010,23.5346358792185,NA,NA,NA,2.03963825283818,0.577256109293823,0.692707331152588,1.11602847796806,6.00346353665576,25.7263806041947,63.8445256878969,21.5701366172792,10.5445449297672,59.9576678853185,8.85126034250529,NA,72.1762555320377,NA,NA,NA,NA,40,65,0,1.73287123433751,NA,58.8143118307652,1,NA,NA,1,NA,-10.1291979262584,NA,NA,-10.1291979262584,2009
"K46","Willemspark",2014,13.8390996248437,0.0416840350145894,NA,NA,1.70894045691671,0.683576182766685,0.845475805000899,1.06134196797985,5.90034178809138,28.1525454218385,61.647778377406,23.4754452239611,9.92984349703184,57.7621874437849,9.48012232415902,3.85405960945529,68.9512502248606,10.1404056162246,10,26,63,25,48,0,1.25228280720063,0.0416840350145894,53.0400176873756,-14,-15,NA,-15,NA,-19.8247341806332,-9.69553625437479,NA,-9.69553625437479,2013
"K46","Willemspark",2018,11.1299915038233,NA,0.339847068819031,0.849617672047579,1.44456482484652,0.433369447453954,0.957024196460816,0.975081256771398,7.0061394005056,30.8775731310943,58.3062477428675,24.4312026002167,8.95630191404839,56.4463705308776,11.2134344528711,4.23127463863338,67.6778620440592,10.1029355699581,13,22,65,31,36,0,0.96051227321238,1.18946474086661,56.3157894736842,-8,-9,6,6,-0.037470046266586,-22.5338423016536,-12.4046443753952,-2.7091081210204,-2.7091081210204,2017
